名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
妮***r,铜牌会员,手机真心不错，用了半个月才来评价，这款手机颜值真的挺高，好看漂亮，5.9的大屏幕，看电视很好，打游戏也不卡，连续玩十局王者荣耀没卡过，而且性能也好，价格比较亲民，不算贵也不便宜，可以接受的价，超级好看，华为品牌也值得信赖，客服服务态度好。首先，非常感谢店家搞的活动，预售买的。这次是帮我朋友买的，因为很早前我也是这家店买的米6，也很优惠。收到手机后验了下，是正品，原封正品！！！而且我很相信这家店，在这里买好几次手机了，如期发货，请大家放心购买。,2017-12-27 17:56:36,0,0,5
j***`,金牌会员,手机好看，黑色有种高大上的感觉，软件做的很好，屏幕看着很舒服。,2017-12-27 14:45:07,0,0,5
j***6,银牌会员,手机不错！给老年人买的，母亲很喜欢,2017-12-27 09:14:25,0,0,5
z***3,PLUS会员,挺划算的,2017-12-27 00:43:53,0,0,5
j***a,PLUS会员,物流还是挺快的，两天就到了，功能的话还要用两天才能知道,2017-12-26 22:13:09,0,0,5
j***l,银牌会员,手机非常好，物流很快，商家送贴膜扣杯！,2017-12-26 17:28:07,0,3,5
s***0,金牌会员,满意！赞一个！,2017-12-25 22:33:37,0,0,5
Z***a,金牌会员,东西确实不错，用得爱不释手?,2017-12-25 09:36:06,0,0,5
r***Z,银牌会员,手机非常好，速度快,2017-12-24 17:25:17,0,0,5
j***c,银牌会员,还行,2017-12-24 15:06:06,0,0,5
j***头,PLUS会员,东西还好，一次愉快的购物，价格还算公道。,2017-12-24 13:15:25,0,0,5
完***谋,金牌会员,太超值了，朋友特别喜欢。我们这里实体店还真没有卖的！,2017-12-23 17:46:35,0,0,5
l***6,钻石会员,超值一款，全屏手机，配置高大上,2017-12-23 10:38:07,0,0,5
j***1,金牌会员,好,2017-12-22 21:53:26,0,0,5
1***p,金牌会员,性价比高，颜值高，很好看！！！？,2017-12-21 15:43:08,0,0,5
中***机,钻石会员,买给妈妈用的，手机屏幕较大，显示清晰，做工出色，日常应用运行流畅，适合妈妈使用。,2017-12-20 22:32:55,0,0,5
h***2,银牌会员,屏幕大小合适，耐用！,2017-12-20 16:41:19,0,0,5
a***t,银牌会员,目前用起还行,2017-12-20 15:26:58,0,0,5
j***6,金牌会员,服务好，开始忘记要求写发要，经要求好快发票就寄到了,2017-12-20 14:20:27,0,0,5
j***e,金牌会员,刚收到手机还可以，还有钢化膜送！！！,2017-12-19 21:54:40,0,0,5
蹲***神,银牌会员,手机还可以  物流很快,2017-12-19 08:25:53,0,0,5
上***腎,铜牌会员,比较大气外观看起不错,2017-12-18 19:32:39,0,0,5
x***W,铜牌会员,还不错真的还不错,2017-12-18 14:48:13,1,0,5
j***f,银牌会员,华为正品质量很好用起来也很方便下次还买物美价廉棒棒哒……,2017-12-17 14:42:43,1,0,5
千***e,PLUS会员,用起来很流畅，就是感觉电池还是有点小，从早到晚重度玩一天就得充电了。,2017-12-17 13:20:40,0,0,5
j***v,金牌会员,好！,2017-12-17 11:24:57,0,0,5
小猫咪0351,银牌会员,开始准备买京东自营的，后来看见商家百分百分好评，很耐心的给我解答，送的膜还不错，又给我寄了发票，手机漂亮，速度挺快，华为荣耀加油！！！,2017-12-17 00:56:20,0,1,5
j***g,铜牌会员,物流太慢，超级慢,2017-12-16 14:56:25,3,1,1
W***I,银牌会员,很满意的购物,2017-12-14 17:57:26,0,0,5
龙***5,PLUS会员,很好，没得说,2017-12-14 14:30:58,0,0,5
j***b,银牌会员,用了一个月，就经常出现自动黑屏，感觉不好,2017-12-14 13:27:48,0,0,5
下***1,银牌会员,宝贝应该是正品，预装软件有点多，全面屏只是个概念，别太当真了，除此之外，其他都OK，特别要提到的是手机克隆这功能真太惊艳了，换手机不用再先备份，再下载，微信记录几万条一条都没丢，赞一个！,2017-12-14 12:03:15,0,0,5
j***i,银牌会员,发货和物流超级慢!收到货的时候，发现包装手机的薄膜是皱巴巴的，后来发现保修卡也是烂的，问客服，只强调是新机，也不给解释原因，爱答不理的。严重怀疑是翻新机!!差评!,2017-12-13 16:02:51,0,2,2
爱***人,金牌会员,屏幕反应慢点半天都没反应   还有26键的输入法打字    Z A Q 都用不了什什么鬼,2017-12-12 18:44:14,3,3,2
RXlOVemXbVuw,银牌会员,发货慢，不问就等，送货慢，手机膜也有问题，快递还送错地方，还让买家走半小时去取货,2017-12-12 17:44:29,0,0,5
l***g,PLUS会员,手机很好，屏幕大，速度快。,2017-12-12 11:49:17,0,0,5
肖***5,金牌会员,一般,2017-12-11 22:40:28,0,0,5
