名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
y***y,银牌会员,快递昨天就到了，今天去拿了，整体感觉很好，已经开始用了，还有手机的拍照功能也挺好，建议购买，大家有心动的赶紧下单买吧！,2018-03-08 16:34:28,0,0,5
璐***果,PLUS会员,不错的手机！,2016-12-07 11:58:23,199,15,5
g***7,PLUS会员,真心觉得国产机性价比很高的，之前同款手机被摔坏了，果断买了同款，用过了一段时间觉得一切正常?,2018-03-09 21:38:09,0,0,5
j***a,钻石会员,东西还不错，怎么没钢针啊？都没法插卡，这手机还等着用呢，今天又用不上了！,2018-03-09 14:36:43,0,0,4
j***i,金牌会员,给爸爸买的，很好用，也很清晰，京东就是快，当天就到了，快递小哥很负责，非得送到家门口，出去迎一下也不用，点赞?,2018-03-08 20:35:35,0,0,5
为航坚强,铜牌会员,第二次在京东买手机了，上次买的也是华为，用的好，所以这次又买的华为，外观漂亮，运行也挺好的，下次还支持华为，棒棒的,2018-03-06 21:20:17,0,0,5
w***9,PLUS会员,2.5D屏幕不好贴膜，没送贴膜，连手机壳都没有，不过运行快，降价差不多了，京东快递很不错，,2018-03-09 18:22:36,0,0,5
江***恒,PLUS会员[试用],帮朋友买的第二个华为nova了，据反应应该很好用，价格也实惠。快递赞一个，第二天就到了。,2018-03-08 18:02:17,0,0,5
j***4,铜牌会员,价格合适，用了几个华为手机，感觉好不错，这个手机有待使用后再看效果。快递员服务真不错，态度很好，给个赞。,2018-03-09 12:05:50,0,0,5
沐***风,PLUS会员,给老妈买的新电话，用起来很快很方便，相机不错价格也很合适，值得一提的是华为掉价真快啊…之前两千三现在一千三不到到手的,2018-03-07 09:56:07,0,0,5
j***1,金牌会员,手机不错  大小合适 上网反应速度挺快  各方面都很不错  这个价位挺值   物流也挺快今天下单明天就到,2018-03-07 07:50:18,0,0,5
y***4,银牌会员,试用了一些天才评价 手机质量很好 电池很耐用 物流也很快 是正品 值得够买 下次还买华为机 质量可靠。,2018-03-08 23:27:58,0,0,5
