名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***孤,PLUS会员,手机是正品，发货速度快，值得购买,2018-01-12 20:41:32,0,0,5
c***8,PLUS会员,刚激活，还不错吧，老人用。,2018-02-25 14:24:16,0,0,5
1***p,PLUS会员,发货快，包装好，上京东购物就是好，购物我一直首选京东，值得信赖,2017-09-24 15:48:41,0,0,5
潇***8,PLUS会员,物美价廉，质量上乘，服务满意，售后保证，如有需要，下次必来！,2017-09-25 19:53:47,0,0,5
c***泡,PLUS会员,真的超级好 下次还要来 京东的物流棒棒哒 京东的宝贝真的很好,2017-09-25 23:28:02,0,0,5
华***M,银牌会员,手机正常娱乐游戏顺畅度都不错，手机收到没问题，是新机器，只要新手机,2017-08-04 21:05:04,0,0,5
天***飞,PLUS会员,一直在用小米，虽然配置不是很高，到我用够了。整体体验不错。,2017-10-05 13:58:04,0,0,5
宝***8,铜牌会员,很是漂亮呢，也很好用，像素很好，很喜欢呢,2018-03-09 17:00:08,0,0,5
潇***8,PLUS会员,物美价廉，质量上乘，服务满意，售后保证，如有需要，下次必来！,2017-09-06 07:43:38,0,0,5
w***者,PLUS会员,手机很好，外观设计漂亮，屏幕分辨率清晰质量很好，还会继续购买,2017-08-27 13:22:42,0,1,5
世***再,PLUS会员,发货速度很快。性价比超高。一直信赖京东。满意满意,2017-09-10 12:29:26,1,0,5
闪***星,PLUS会员,最爱小米，性价比高，全家都在用小米，支持国产,2017-12-24 12:30:33,0,0,5
秋***7,PLUS会员,用了一段时间了，很正常,2018-02-03 21:41:36,0,0,5
j***p,铜牌会员,新买的手机到家，打开后手机外屏就坏了，卖手机的不管，物流不管，推卸责任，欺骗消费者，希望你们不要再买了，不值多少钱，只是责任和态度让我们无法接受！,2016-11-24 19:22:59,90,20,1
j***e,PLUS会员,非常好的手机，给家里的老人买了好多部，小米的系统还可以的。,2017-09-08 20:40:58,0,0,5
j***v,PLUS会员,店家包装很仔细安全，手机原装，全新未拆封，非常满意！手机品质也很棒，使用很流畅，这么便宜就能买到这么好的手机，很满意！,2017-08-24 07:25:05,0,0,5
j***e,PLUS会员,东西的确很不错，反应很灵敏的，你值得拥有。,2017-12-17 14:11:04,0,0,5
心***好,PLUS会员,京东就是快，多快好省，会继续支持，过几天再看看有没有便宜的,2017-07-31 18:42:51,0,0,5
j***k,钻石会员,买这个手机就是冲着性价比来的，虽然不是什么高端机，但是买给长辈用的，够用就好，手机整体还不错，长辈也很喜欢，希望小米在做这些低端手机的时候工艺再做好一点，不要因为价格低就拉低工艺水平，总体还是满意的，谢谢,2017-06-19 10:49:55,0,0,5
