名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
s***n,金牌会员,"这手机的外放音量有点小, 而且刚拆包装的时候就明显的看到了屏幕中的灰尘, 看来情怀真不能当饭吃.",2018-02-23 11:00:34,0,1,3
D***t,银牌会员,手机还行，但是手机里面为什么有八月三号的信息，难保证不是翻新的或者二手的,2018-02-21 16:54:57,0,1,3
我***条,钻石会员,操作界面不好看，屏幕不够细腻，键盘操作手感不好。续航挺好，铃声不好听！,2018-03-01 18:27:45,0,1,3
j***林,PLUS会员,外观设计还行，落伍了这类手机，通话质量不好,2018-02-24 20:37:37,0,1,3
j***7,金牌会员,屏幕还可以，拍照就非常一般了，老人机要求也不高,2018-02-23 10:21:04,0,1,3
j***h,银牌会员,开机没有怀旧的画面，给老人用，质量有待考证,2018-03-07 09:04:35,0,2,3
梓***爸,钻石会员,还不错,2018-03-06 23:05:34,0,0,5
x***W,银牌会员,不值得这个价钱。没有见到星期几在时间那里，按键小不适合老人用,2018-02-19 17:14:23,0,1,1
z***z,银牌会员,字小，老人用不合适,2018-02-17 05:19:00,0,1,3
j***k,银牌会员,一下子买了两个，结果什么都没送，说真的，有点失望，手机要等用过之后再来评价,2018-03-08 10:27:25,0,1,2
1***2,金牌会员,整体还行，也比较轻，但是做工真不咋样，后背与前面板都没对齐。,2018-02-24 10:34:21,0,1,2
刘***3,银牌会员,掉漆了,2018-03-07 20:16:20,0,0,5
j***6,银牌会员,不错0,2018-03-05 11:23:14,0,0,5
d***k,银牌会员,5号晚上下单10号才到，问客服，客服说年货节，OK，八号我看物流显示就到了我们县城，问客服为啥还没送过来，客服给个配送点的电话给我，我也是醉了，10号晚上才送过来，你就不能反馈下？还客服,2018-02-11 19:47:58,0,1,1
笔***翁,银牌会员,充电线坏了,2018-02-26 21:57:17,0,1,3
未***3,PLUS会员,还可以,2018-03-09 06:36:48,0,0,5
j***u,铜牌会员,我只想说手机不值这个钱,2018-02-07 21:53:16,0,2,1
东***递,铜牌会员,可以，,2018-03-08 07:54:37,0,0,5
x***k,金牌会员,来满意,2018-03-07 12:46:47,0,0,5
j***g,金牌会员,挺好的,2018-03-06 15:42:59,0,0,5
c***1,钻石会员,很漂亮,2018-03-06 11:43:05,0,0,5
小***g,铜牌会员,曾经那么信任的诺基亚现在真让人失望，过年买个手机孝敬父母，在老家山区信号都没有，以前买的诺基亚一样也是在老家信号很好的。,2018-02-27 09:25:22,0,1,1
i***l,PLUS会员,还行,2018-03-07 15:32:59,0,0,5
