名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***乐,银牌会员,屏幕电池过的去，速度对老来说足够了，主要是价格便宜，大过年老人家手机给洗衣机洗了急用，京东的速度没的说！,2018-02-23 17:26:26,0,0,5
S***E,PLUS会员,手机很好  大家买吧 反正这个价格也就这样 啦啦啦啦啦 我就是为了京东豆  啦啦啦,2018-02-18 23:56:45,0,0,5
j***8,钻石会员,手机挺好 极简模式给老人用的 小米值得信赖,2018-02-08 19:01:31,0,0,5
j***c,钻石会员,买给老人家用的，用得习惯就好！,2018-02-22 11:56:36,1,0,5
c***1,PLUS会员,还不错，一直信任京东,2018-02-05 22:23:05,0,0,5
元***培,金牌会员,这个是买的第三个了，今天又买了一个。送了两个老人用，又给两个小孩买来玩，便宜还好用，小米我的爱?,2018-02-22 11:00:40,0,0,5
l***3,金牌会员,给妈妈买的手机，用着还可以，就是没有送钢化膜手机套，550买的手机，又要花50多买钢化膜手机套。,2018-03-02 08:04:44,0,0,5
d***f,金牌会员,物流真是给力，昨天晚上下单今天就拿到手机了，手机还没使用，不过感觉还是很不错的，下次还会购买。,2018-03-02 20:44:40,0,0,5
S***6,PLUS会员,不错满意，送货速度快，给同事买的，信赖京东自营，手机已经使用中，很流畅。,2018-02-21 10:09:12,0,0,5
程***i,PLUS会员,作为一个备用机，只是分辨率，有点低，不过这个价格对应的手机还是不错的。,2018-03-05 15:28:23,0,0,5
t***y,铜牌会员,这个手机真心很垃圾，打电话或者语音通话的时候对方听不清楚，打着打着就没有声音了，真心垃圾货,2018-03-05 16:22:15,0,0,5
j***x,银牌会员,此用户未及时评价，系统默认好评。,2018-02-16 14:40:42,0,0,5
j***f,银牌会员,非常省电，一直用小米手机，用久了也不会卡，运行速度一如既往的快！给爸爸买的，老人家非常喜欢！,2018-02-12 07:52:44,0,0,5
欣***娘,金牌会员,一分价钱一分货，给老人用的还算满意！对送货师傅不满意0.7公里的路程一上午才送到态度还不好,2018-02-21 14:23:20,0,0,5
