名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
5***龙,钻石会员,"商家卖的机子绝对拆封过,刷过系统再从新包装.安装了好多的其他软件.到手我自己从新恢复出厂设置了,验证了一下机器应该是正品,所以就将就用.相信商家会解释说是厂家安装的,但我要告诉你,我从米1到现在都用小米.而且单这个型号包括帮朋友购买的不下30台,是不是厂家装的我一眼就能看出来.还有没恢复出场设置前你刷的系统WIFI连接不上.",2017-12-26 14:53:02,5,1,1
j***w,银牌会员,手机太厚了，下次还是买魅族吧，给我妈用的，魅族的系统比较难。就买了小米的。做工很粗糙，包装简陋,2018-02-07 15:17:21,0,0,2
j***f,银牌会员,我同事也买了这个手机但是不是这家店的，这家店的手机太轻了，感觉不是正品货，发货也慢建议大家还是不要买的好。,2017-12-06 13:20:48,0,1,2
j***n,金牌会员,冲电器没有用,2017-11-30 23:03:50,0,1,3
卧***静,铜牌会员,亲们，我真的不清楚那些好评怎么来的。亲们我不是托，我看着好评买的手机。下面有图片，请亲们睁大眼睛看。,2018-01-15 18:28:43,4,2,1
a***7,银牌会员,卡1用不了，卡2才能用，算了，反正是给老人家用的。,2018-01-09 14:21:34,0,1,2
小***K,铜牌会员,看电视好卡啊，内存不足没有那么多，居然没有耳机，打电话可以，玩不了游戏,2017-12-03 18:32:30,0,1,2
R***8,金牌会员,才用一个星期就卡顿了，屏幕有时候还失灵,2018-01-01 12:57:12,0,1,2
潮***哥,金牌会员,一般吧   虽然钱不多，但店家你也不该弄个返修机过来啊,2017-10-21 20:22:45,0,1,2
j***0,银牌会员,京东、主题等软件全下载好了，怀疑是人家用过的,2017-12-18 18:49:38,0,1,2
以***飞,金牌会员,亏了，要知道买别的了，照相简直就是不能说,2017-11-16 13:44:33,0,1,2
j***e,铜牌会员,很差，很差，很不满意，手机16g内存只有10g，送的防暴膜不能用，强烈建议不要买这家的,2018-01-27 11:31:58,0,0,1
j***f,铜牌会员,组装机，垃圾内存,2018-03-05 23:42:28,0,0,2
j***f,银牌会员,"希望商家能诚信经营,不要再拆封刷入其他版本系统.装那么多的其他软件.知道你装这些软件有钱赚.你的信用就值那么几块钱吗?别以为用户都看不出来你拆封了刷过系统再重新封装",2017-12-26 15:16:47,2,1,1
下***1,银牌会员,手机后置摄像头是坏的,2018-01-16 11:11:27,0,0,1
j***o,铜牌会员,还可以,2018-03-08 19:14:48,0,0,5
j***p,铜牌会员,还可以,2018-03-01 19:33:33,0,0,5
z***d,金牌会员,充电器还没用到三天，电容就爆了，找客服就是让我稍等，我他么都等了一个月了，还没答复，一星送京东平台。,2018-01-26 13:11:28,0,0,1
j***f,银牌会员,服务差，没有耐心，手机拿来用又是坏的，简直是太差太差了，差差，简直就是网上来骗人的,2018-03-04 12:37:25,0,0,1
j***5,铜牌会员,很好,2018-03-06 20:15:03,0,0,5
