名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
w***8,PLUS会员,物流很快，卖家服务挺好，机身外观漂亮，性能还算不错，给老妈买的，内存足够了，赞,2018-02-04 19:09:14,0,0,5
夏***f,金牌会员,不错,2018-02-04 18:20:03,0,0,5
夏***f,金牌会员,好,2018-02-04 18:18:32,0,0,5
j***d,钻石会员,挺漂亮的适合老人用相信京东,2018-02-04 17:52:32,1,0,5
陈***禹,PLUS会员,好用啊,2018-02-04 17:22:06,0,0,5
l***8,金牌会员,说是两天到，其实三天到了，东西可以，用一段时间在看看,2018-02-04 07:59:46,0,0,5
M***O,银牌会员,手感不错，颜色很正，用起来流畅，顺手，整体感觉不错，还送了贴膜和外壳,2018-02-03 22:37:18,0,0,5
1***1,铜牌会员,华为手机值得信任，也相信京东，目前使用也很顺畅，五星评价,2018-02-03 21:41:44,0,0,5
w***G,铜牌会员,手机用了大半个月了，非常好看，值了！,2018-02-03 21:29:29,0,0,5
U***n,银牌会员,下单后十多天才到货,2018-02-03 18:24:02,0,0,5
广***主,银牌会员,买给老爸的，用着不错,2018-02-03 18:08:36,0,0,5
阳***4,银牌会员,不错,2018-02-03 14:54:50,0,0,4
j***l,银牌会员,没打开看，给老爸买的,2018-02-03 11:33:46,0,0,5
y***8,钻石会员,给妈妈买的，手机反应很不错,2018-02-02 14:21:33,0,0,5
风***白,金牌会员,荣耀手机挺好的,2018-02-02 13:25:50,0,0,5
雪***魂,银牌会员,手机很不错，给父母买的，很满意,2018-02-02 07:37:17,0,0,5
海***8,银牌会员,手机非常好，非常好,2018-02-01 22:33:18,0,0,5
j***开,银牌会员,新机反应速度不很理想,2018-02-01 20:51:49,0,0,5
